"Participant","Condition","Condition_name","SOA","Repetitions","Count","Relative"
7,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,5,0.5
7,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,1,0.1
7,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
7,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
7,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,19,0.95
7,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,5,0.5
7,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,2,0.2
7,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
7,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,9,0.9
7,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,15,0.75
7,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,5,0.5
7,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,1,0.1
7,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,9,0.9
7,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
7,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,18,0.9
7,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,7,0.7
7,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,1,0.1
7,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
7,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
7,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,19,0.95
7,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,7,0.7
7,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,3,0.3
7,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
7,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,9,0.9
7,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,19,0.95
7,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,8,0.8
7,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,3,0.3
7,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
7,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
7,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,18,0.9
7,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,6,0.6
7,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,1,0.1
7,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
7,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,9,0.9
7,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,15,0.75
7,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,7,0.7
7,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,2,0.2
7,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,9,0.9
7,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,9,0.9
7,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,15,0.75
7,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,8,0.8
7,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,5,0.5
7,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
7,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
7,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,19,0.95
7,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,9,0.9
7,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,5,0.5
7,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,8,0.8
7,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
7,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,19,0.95
7,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,8,0.8
7,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,0,0
8,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-100,10,10,1
8,0,"probe orentation contrst 0, luminance RGB (88,88,88)",-50,10,10,1
8,0,"probe orentation contrst 0, luminance RGB (88,88,88)",0,20,11,0.55
8,0,"probe orentation contrst 0, luminance RGB (88,88,88)",50,10,0,0
8,0,"probe orentation contrst 0, luminance RGB (88,88,88)",100,10,0,0
8,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-100,10,10,1
8,1,"probe orentation contrst 15, luminance RGB (88,88,88)",-50,10,10,1
8,1,"probe orentation contrst 15, luminance RGB (88,88,88)",0,20,15,0.75
8,1,"probe orentation contrst 15, luminance RGB (88,88,88)",50,10,1,0.1
8,1,"probe orentation contrst 15, luminance RGB (88,88,88)",100,10,0,0
8,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-100,10,10,1
8,2,"probe orentation contrst 30, luminance RGB (88,88,88)",-50,10,10,1
8,2,"probe orentation contrst 30, luminance RGB (88,88,88)",0,20,18,0.9
8,2,"probe orentation contrst 30, luminance RGB (88,88,88)",50,10,4,0.4
8,2,"probe orentation contrst 30, luminance RGB (88,88,88)",100,10,0,0
8,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-100,10,10,1
8,3,"probe orentation contrst 60, luminance RGB (88,88,88)",-50,10,10,1
8,3,"probe orentation contrst 60, luminance RGB (88,88,88)",0,20,18,0.9
8,3,"probe orentation contrst 60, luminance RGB (88,88,88)",50,10,0,0
8,3,"probe orentation contrst 60, luminance RGB (88,88,88)",100,10,0,0
8,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-100,10,10,1
8,4,"probe orentation contrst 0, luminance RGB (120,120,120)",-50,10,9,0.9
8,4,"probe orentation contrst 0, luminance RGB (120,120,120)",0,20,13,0.65
8,4,"probe orentation contrst 0, luminance RGB (120,120,120)",50,10,0,0
8,4,"probe orentation contrst 0, luminance RGB (120,120,120)",100,10,0,0
8,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-100,10,10,1
8,5,"probe orentation contrst 15, luminance RGB (120,120,120)",-50,10,10,1
8,5,"probe orentation contrst 15, luminance RGB (120,120,120)",0,20,18,0.9
8,5,"probe orentation contrst 15, luminance RGB (120,120,120)",50,10,2,0.2
8,5,"probe orentation contrst 15, luminance RGB (120,120,120)",100,10,0,0
8,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-100,10,10,1
8,6,"probe orentation contrst 30, luminance RGB (120,120,120)",-50,10,10,1
8,6,"probe orentation contrst 30, luminance RGB (120,120,120)",0,20,20,1
8,6,"probe orentation contrst 30, luminance RGB (120,120,120)",50,10,4,0.4
8,6,"probe orentation contrst 30, luminance RGB (120,120,120)",100,10,0,0
8,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-100,10,10,1
8,7,"probe orentation contrst 60, luminance RGB (120,120,120)",-50,10,10,1
8,7,"probe orentation contrst 60, luminance RGB (120,120,120)",0,20,20,1
8,7,"probe orentation contrst 60, luminance RGB (120,120,120)",50,10,4,0.4
8,7,"probe orentation contrst 60, luminance RGB (120,120,120)",100,10,0,0
8,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-100,10,10,1
8,8,"probe orentation contrst 0, luminance RGB (152,152,152)",-50,10,10,1
8,8,"probe orentation contrst 0, luminance RGB (152,152,152)",0,20,20,1
8,8,"probe orentation contrst 0, luminance RGB (152,152,152)",50,10,4,0.4
8,8,"probe orentation contrst 0, luminance RGB (152,152,152)",100,10,0,0
8,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-100,10,10,1
8,9,"probe orentation contrst 15, luminance RGB (152,152,152)",-50,10,10,1
8,9,"probe orentation contrst 15, luminance RGB (152,152,152)",0,20,19,0.95
8,9,"probe orentation contrst 15, luminance RGB (152,152,152)",50,10,7,0.7
8,9,"probe orentation contrst 15, luminance RGB (152,152,152)",100,10,0,0
8,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-100,10,10,1
8,10,"probe orentation contrst 30, luminance RGB (152,152,152)",-50,10,10,1
8,10,"probe orentation contrst 30, luminance RGB (152,152,152)",0,20,20,1
8,10,"probe orentation contrst 30, luminance RGB (152,152,152)",50,10,5,0.5
8,10,"probe orentation contrst 30, luminance RGB (152,152,152)",100,10,2,0.2
8,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-100,10,10,1
8,11,"probe orentation contrst 60, luminance RGB (152,152,152)",-50,10,10,1
8,11,"probe orentation contrst 60, luminance RGB (152,152,152)",0,20,19,0.95
8,11,"probe orentation contrst 60, luminance RGB (152,152,152)",50,10,2,0.2
8,11,"probe orentation contrst 60, luminance RGB (152,152,152)",100,10,0,0
8,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-100,10,10,1
8,12,"probe orentation contrst 0, luminance RGB (224,224,224)",-50,10,10,1
8,12,"probe orentation contrst 0, luminance RGB (224,224,224)",0,20,20,1
8,12,"probe orentation contrst 0, luminance RGB (224,224,224)",50,10,9,0.9
8,12,"probe orentation contrst 0, luminance RGB (224,224,224)",100,10,3,0.3
8,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-100,10,10,1
8,13,"probe orentation contrst 15, luminance RGB (224,224,224)",-50,10,10,1
8,13,"probe orentation contrst 15, luminance RGB (224,224,224)",0,20,20,1
8,13,"probe orentation contrst 15, luminance RGB (224,224,224)",50,10,7,0.7
8,13,"probe orentation contrst 15, luminance RGB (224,224,224)",100,10,1,0.1
8,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-100,10,10,1
8,14,"probe orentation contrst 30, luminance RGB (224,224,224)",-50,10,10,1
8,14,"probe orentation contrst 30, luminance RGB (224,224,224)",0,20,20,1
8,14,"probe orentation contrst 30, luminance RGB (224,224,224)",50,10,8,0.8
8,14,"probe orentation contrst 30, luminance RGB (224,224,224)",100,10,5,0.5
8,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-100,10,10,1
8,15,"probe orentation contrst 60, luminance RGB (224,224,224)",-50,10,10,1
8,15,"probe orentation contrst 60, luminance RGB (224,224,224)",0,20,19,0.95
8,15,"probe orentation contrst 60, luminance RGB (224,224,224)",50,10,9,0.9
8,15,"probe orentation contrst 60, luminance RGB (224,224,224)",100,10,2,0.2
